x,y
-36,-62
31,80
21,43
-71,58
-80,111
-81,-9
29,104
-5,-92
33,97
76,-105
-47,-13
-37,-101
120,14
-56,121
-35,-49
-95,-42
113,13
-82,-82
105,78
-13,-30
-54,-57
-5,-104
6,17
90,-40
-49,-45
116,73
-38,-69
55,-25
-72,19
-40,-18
-38,-92
48,30
8,4
39,-91
16,-76
104,-114
-74,99
124,47
-109,-65
-58,-27
-33,-37
-53,97
15,-6
83,9
49,79
125,115
52,-67
105,1
32,92
-11,-30
22,-47
-56,125
-35,-12
116,-122
6,62
-10,-63
74,-78
-118,-114
57,42
-118,15
120,65
70,96
79,-58
114,-94
54,16
-91,-101
-62,22
-13,-7
-87,40
-14,11
-63,102
41,-8
-79,55
102,117
-13,-92
46,96
-43,-43
61,65
109,-23
88,-30
32,-18
116,-100
89,17
68,-54
100,-95
-38,-52
85,62
-67,0
-99,-16
76,-125
-117,51
113,87
-33,70
-118,-109
-52,71
-91,-10
-18,-124
-26,43
-33,29
-121,-125
77,-120
-103,123
55,90
65,-97
-101,84
57,85
-2,-98
32,-93
-108,55
-69,1
75,-43
-114,86
-66,-104
-97,35
-40,35
51,-85
18,-104
-39,-99
39,-34
-109,13
109,58
-5,30
119,32
9,-20
10,55
-89,-31
105,11
109,-79
-1,-2
119,-75
17,-48
-88,-108
-118,-23
-19,-63
24,-107
38,78
18,-106
16,-110
-51,11
115,106
-82,119
-17,28
-79,34
-32,39
-71,4
2,119
-121,-43
105,24
-25,31
65,-20
-7,-66
-113,33
-55,51
90,-101
105,84
28,-94
29,17
10,102
91,11
-25,-75
46,23
-32,77
14,-69
122,21
26,93
125,35
-40,1
33,41
7,7
-1,-10
125,38
50,-26
-107,75
20,-15
-67,-28
-7,-73
-105,48
-50,73
106,-98
-60,-62
-80,-94
-67,-18
-6,-13
-47,-56
-117,56
2,67
110,-109
-3,98
-15,-92
10,62
-112,75
22,-94
34,95
-114,-108
-7,-116
94,-80
-55,-37
79,41
73,-46
48,22
